,bike_station#,latitude,longitude,free_bikes,num_of_bars,min_bar_dist,num_of_libs,min_libs_dist
0,0,43.665269,-79.319796,18,11,608.0,2,810.0
1,1,43.67142,-79.445947,2,19,292.0,1,664.0
2,2,43.666224,-79.317693,10,8,413.0,2,766.0
3,3,43.653236,-79.376716,4,50,122.0,9,302.0
4,4,43.663722,-79.380288,23,46,43.0,6,555.0
5,5,43.657763,-79.389165,13,37,312.0,15,229.0
6,6,43.656729,-79.382736,12,48,18.0,9,457.0
7,7,43.664467,-79.414783,12,21,140.0,4,87.0
8,8,43.675492,-79.388858,16,40,72.0,10,390.0
9,9,43.674991,-79.396273,1,35,173.0,12,633.0
10,10,43.671944,-79.387778,0,49,112.0,14,52.0
11,11,43.662365,-79.351104,18,26,371.0,3,414.0
12,12,43.646144,-79.377962,7,50,68.0,12,420.0
13,13,43.663993,-79.358534,9,23,558.0,3,474.0
14,14,43.657266,-79.374756,15,50,258.0,0,
15,15,43.6672144,-79.3452697,12,0,,0,
16,16,43.673939,-79.441159,1,22,459.0,1,343.0
17,17,43.657991,-79.340075,9,26,315.0,3,621.0
18,18,43.66745,-79.329408,19,17,417.0,4,424.0
19,19,43.672453,-79.338259,7,0,,3,779.0
20,20,43.6592088,-79.3348396,7,17,353.0,2,750.0
21,21,43.689211,-79.35438,16,1,670.0,2,469.0
22,22,43.656927,-79.378497,8,50,46.0,6,613.0
23,23,43.658295,-79.372346,5,39,443.0,5,555.0
24,24,43.6940155,-79.2889842,2,3,572.0,1,379.0
25,25,43.6809164,-79.4229684,2,8,230.0,3,438.0
26,26,43.6910667,-79.39535,2,10,144.0,3,342.0
27,27,43.6975969,-79.39654,8,10,47.0,2,86.0
28,28,43.639832,-79.395954,22,46,69.0,4,368.0
29,29,43.667333,-79.399429,2,37,89.0,0,
30,30,43.6480008,-79.383177,0,50,42.0,13,330.0
31,31,43.656518,-79.389099,7,0,,13,102.0
32,32,43.687999,-79.38906,1,7,420.0,3,295.0
33,33,43.6563889,-79.45166666666667,4,27,82.0,1,601.0
34,34,43.639179,-79.399595,17,40,58.0,1,68.0
35,35,43.6616667,-79.40138888888889,0,50,280.0,16,95.0
36,36,43.66666667,-79.45833333333334,2,17,460.0,5,500.0
37,37,43.657192,-79.452559,3,23,35.0,1,710.0
38,38,43.6576,-79.4032,8,0,,0,
39,39,43.660694,-79.379052,6,37,138.0,8,838.0
40,40,43.636533,-79.395854,25,50,365.0,1,471.0
41,41,43.659777,-79.382767,7,42,118.0,10,628.0
42,42,43.643667,-79.380414,7,50,88.0,9,630.0
43,43,43.666233,-79.373327,3,33,336.0,4,314.0
44,44,43.640114,-79.393249,17,50,62.0,5,588.0
45,45,43.653766,-79.4016759,6,50,37.0,8,373.0
46,46,43.6538888888889,-79.4413888888889,1,38,495.0,2,311.0
47,47,43.6508333333333,-79.4430555555556,4,33,410.0,2,355.0
48,48,43.651238,-79.43868,7,40,256.0,1,589.0
49,49,43.6544915,-79.422634,7,50,73.0,1,218.0
50,50,43.6543604,-79.4655296,9,10,276.0,1,727.0
51,51,43.635932,-79.465083,5,1,901.0,0,
52,52,43.654501,-79.460053,12,14,38.0,0,
53,53,43.634896,-79.467763,8,1,658.0,0,
54,54,43.6314,-79.4304,17,9,132.0,1,863.0
55,55,43.636731,-79.444966,15,10,251.0,1,980.0
56,56,43.6534268,-79.4512787,10,23,190.0,2,485.0
57,57,43.7112153,-79.39894,3,17,91.0,3,166.0
58,58,43.655227,-79.39201,12,50,66.0,15,137.0
59,59,43.685167,-79.34962,10,14,189.0,3,697.0
60,60,43.6704537,-79.39014,0,47,39.0,0,
61,61,43.6691099,-79.38551,2,50,41.0,14,178.0
62,62,43.641389,-79.404444,7,43,170.0,1,405.0
63,63,43.643834,-79.396649,12,0,,7,560.0
64,64,43.6545174,-79.3895315,13,50,168.0,17,136.0
65,65,43.665846,-79.404998,0,33,137.0,12,200.0
66,66,43.6461,-79.3895,11,50,163.0,11,49.0
67,67,43.671349,-79.29451,11,0,,2,362.0
68,68,43.667208,-79.312315,15,9,30.0,2,966.0
69,69,43.669328,-79.288949,14,7,393.0,1,794.0
70,70,43.672571,-79.289,11,13,101.0,1,825.0
71,71,43.638497,-79.39192,14,40,238.0,4,689.0
72,72,43.662771,-79.315223,9,2,540.0,0,
73,73,43.66852,-79.363525,10,11,482.0,4,799.0
74,74,43.652473,-79.401456,3,50,48.0,7,347.0
75,75,43.643975,-79.419576,20,50,39.0,1,878.0
76,76,43.651318,-79.36023,18,20,81.0,0,
77,77,43.656094,-79.381484,26,44,93.0,8,411.0
78,78,43.670318,-79.405181,6,37,296.0,10,287.0
79,79,43.676667,-79.416111,0,6,673.0,1,615.0
80,80,43.640634,-79.435841,17,31,63.0,1,260.0
81,81,43.639444,-79.423611,21,49,92.0,2,374.0
82,82,43.67,-79.42083333333333,11,28,183.0,3,776.0
83,83,43.671389,-79.416389,8,22,311.0,3,728.0
84,84,43.68,-79.42500000000001,0,11,194.0,3,502.0
85,85,43.6394444,-79.42527777777778,15,46,35.0,2,438.0
86,86,43.675791,-79.40698,1,7,254.0,2,912.0
87,87,43.675556,-79.410278,0,5,519.0,2,940.0
88,88,43.674444,-79.414722,1,5,549.0,1,882.0
89,89,43.671513,-79.408317,14,27,462.0,8,521.0
90,90,43.6783213,-79.35822,10,13,205.0,0,
91,91,43.6848652,-79.356602,10,11,743.0,2,931.0
92,92,43.68395,-79.347046,8,15,212.0,0,
93,93,43.690537,-79.341307,3,3,604.0,4,659.0
94,94,43.704461,-79.423122,0,3,741.0,1,323.0
95,95,43.659195,-79.329196,4,9,69.0,1,865.0
96,96,43.651885,-79.3649,15,43,127.0,5,291.0
97,97,43.682645,-79.377557,4,0,,0,
98,98,43.6475,-79.43305555555555,4,50,281.0,1,695.0
99,99,43.6494896,-79.393535,5,50,16.0,11,289.0
100,100,43.671526,-79.44874,1,15,203.0,2,775.0
101,101,43.6452972,-79.3827914,5,50,31.0,0,
102,102,43.6452091,-79.3960744,8,0,,7,414.0
103,103,43.6555556,-79.43361111111112,3,45,362.0,2,506.0
104,104,43.678077,-79.390328,8,24,43.0,7,146.0
105,105,43.645665,-79.415345,15,50,121.0,0,
106,106,43.6493472,-79.42668,6,50,84.0,0,
107,107,43.660207,-79.361275,24,26,409.0,4,550.0
108,108,43.648655,-79.367061,26,41,220.0,6,185.0
109,109,43.648711,-79.389728,22,50,75.0,12,52.0
110,110,43.6605603,-79.3437663,14,29,25.0,4,345.0
111,111,43.6561111,-79.36138888888888,9,24,188.0,4,542.0
112,112,43.652219,-79.354455,26,26,158.0,1,949.0
113,113,43.650279,-79.356832,14,0,,2,924.0
114,114,43.649147,-79.395504,4,50,43.0,12,126.0
115,115,43.643795,-79.375413,14,50,109.0,7,455.0
116,116,43.662085,-79.397735,2,43,425.0,18,202.0
117,117,43.659575,-79.365769,14,18,442.0,3,307.0
118,118,43.65205,-79.362198,16,0,,4,458.0
119,119,43.668456,-79.393899,0,46,67.0,0,
120,120,43.639052,-79.399792,19,37,69.0,1,54.0
121,121,43.6448617,-79.42822,14,50,290.0,0,
122,122,43.6409,-79.432837,13,33,56.0,1,39.0
123,123,43.660414,-79.415646,14,41,354.0,0,
124,124,43.661975,-79.407896,0,40,207.0,12,387.0
125,125,43.65905,-79.422988,5,33,362.0,4,497.0
126,126,43.66,-79.4088888888889,4,43,382.0,10,616.0
127,127,43.690564,-79.326319,10,11,698.0,5,282.0
128,128,43.688325,-79.300463,3,2,410.0,2,551.0
129,129,43.65716,-79.46478,8,22,487.0,3,719.0
130,130,43.6772,-79.35858,5,13,102.0,0,
131,131,43.662712,-79.379903,16,47,22.0,7,641.0
132,132,43.658938,-79.383518,15,45,44.0,9,520.0
133,133,43.683378,-79.322961,7,19,31.0,3,126.0
134,134,43.6425636,-79.3762,15,50,42.0,5,583.0
135,135,43.6521,-79.4486,5,23,46.0,2,317.0
136,136,43.669969,-79.386532,0,50,79.0,15,181.0
137,137,43.633473,-79.425679,12,21,173.0,1,427.0
138,138,43.630254,-79.420317,6,13,360.0,0,
139,139,43.662403,-79.423098,9,42,23.0,4,790.0
140,140,43.656945,-79.424911,8,48,318.0,2,440.0
141,141,43.6817346,-79.4184725,1,7,147.0,1,69.0
142,142,43.683296,-79.418734,0,7,34.0,1,157.0
143,143,43.673831,-79.281455,13,8,287.0,0,
144,144,43.666325,-79.3014,8,0,,1,484.0
145,145,43.651145,-79.423742,16,50,210.0,1,531.0
146,146,43.654905,-79.398448,3,50,132.0,13,341.0
147,147,43.651118,-79.369411,1,50,73.0,0,
148,148,43.6571,-79.4056,6,50,19.0,7,548.0
149,149,43.652823,-79.393388,18,50,224.0,0,
150,150,43.665527,-79.387499,7,50,59.0,18,98.0
151,151,43.6582,-79.3768,14,0,,8,733.0
152,152,43.671172,-79.354704,10,15,599.0,1,611.0
153,153,43.677076,-79.35667,6,14,51.0,1,997.0
154,154,43.680223,-79.344062,10,20,107.0,1,182.0
155,155,43.678401,-79.346289,2,25,68.0,1,150.0
156,156,43.681991,-79.329455,6,15,40.0,2,670.0
157,157,43.6422222,-79.41111111111111,15,50,146.0,1,922.0
158,158,43.663808,-79.410491,12,37,157.0,8,301.0
159,159,43.6666667,-79.41166666666668,2,33,173.0,5,256.0
160,160,43.6638889,-79.41888888888889,1,33,93.0,4,416.0
161,161,43.661705,-79.425734,1,37,32.0,2,701.0
162,162,43.6686111,-79.42027777777778,3,0,,3,641.0
163,163,43.665327,-79.43235,5,41,253.0,1,599.0
164,164,43.657343,-79.43112,4,48,346.0,2,392.0
165,165,43.645324,-79.40345,22,47,131.0,3,649.0
166,166,43.650256,-79.36163,12,27,130.0,4,539.0
167,167,43.65111111111111,-79.4213888888889,17,50,165.0,1,457.0
168,168,43.656296,-79.414663,13,38,120.0,4,452.0
169,169,43.651281,-79.411717,10,50,74.0,2,489.0
170,170,43.65277778,-79.42972222,4,0,,2,819.0
171,171,43.655,-79.418889,17,46,51.0,1,94.0
172,172,43.668553,-79.338673,17,22,73.0,2,447.0
173,173,43.663912,-79.327987,14,13,28.0,1,561.0
174,174,43.6462176,-79.3855048,2,50,86.0,12,133.0
175,175,43.69595,-79.328535,5,0,,3,415.0
176,176,43.6753188,-79.3462789,2,25,341.0,1,393.0
177,177,43.6720273,-79.3470557,8,33,434.0,3,760.0
178,178,43.637981,-79.424146,13,50,99.0,2,254.0
179,179,43.640885,-79.416379,8,0,,1,685.0
180,180,43.6552778,-79.36583333333333,7,24,182.0,5,202.0
181,181,43.6712581,-79.376367,8,41,16.0,7,295.0
182,182,43.664524,-79.36793,17,19,88.0,3,283.0
183,183,43.665867,-79.362506,8,9,447.0,3,599.0
184,184,43.648575,-79.380042,0,50,71.0,13,163.0
185,185,43.643473,-79.390477,2,50,145.0,7,273.0
186,186,43.645859,-79.38783,2,50,27.0,10,63.0
187,187,43.640722,-79.391051,8,50,52.0,6,577.0
188,188,43.66207,-79.37617,12,40,121.0,5,683.0
189,189,43.660206,-79.3244,8,5,424.0,0,
190,190,43.668633,-79.291162,14,10,404.0,1,636.0
191,191,43.665801,-79.384796,0,50,161.0,15,135.0
192,192,43.668153,-79.38891,0,50,149.0,19,287.0
193,193,43.657024,-79.377257,1,47,112.0,0,
194,194,43.662862,-79.383572,7,47,200.0,9,419.0
195,195,43.7063473,-79.40161,2,0,,4,250.0
196,196,43.6978701,-79.39419,7,10,184.0,3,187.0
197,197,43.696708,-79.40045,4,0,,0,
198,198,43.6476616,-79.37549,1,50,106.0,9,242.0
199,199,43.6487245,-79.36839,16,46,187.0,7,147.0
200,200,43.64852,-79.380576,8,50,39.0,13,182.0
201,201,43.656026,-79.385327,12,0,,9,242.0
202,202,43.645323,-79.395003,12,50,103.0,7,399.0
203,203,43.677778,-79.405556,4,3,275.0,0,
204,204,43.641646,-79.375308,18,50,145.0,4,600.0
205,205,43.646162,-79.378912,1,50,123.0,12,432.0
206,206,43.687323,-79.304848,1,5,63.0,1,606.0
207,207,43.668991,-79.379385,12,46,251.0,10,353.0
208,208,43.6622222,-79.3825,14,45,194.0,9,527.0
209,209,43.64333333333333,-79.40555555555557,9,0,,3,618.0
210,210,43.6575,-79.39527777777778,15,42,157.0,14,248.0
211,211,43.657424,-79.381019,12,45,123.0,7,563.0
212,212,43.64595,-79.378761,0,50,149.0,12,457.0
213,213,43.668427,-79.38725,1,50,108.0,18,270.0
214,214,43.669604,-79.381171,5,50,109.0,11,287.0
215,215,43.661673,-79.337789,13,29,31.0,3,388.0
216,216,43.665656,-79.352055,14,23,6.0,3,91.0
217,217,43.6308933,-79.4722622,15,3,185.0,0,
218,218,43.6224434,-79.480284,15,2,495.0,1,574.0
219,219,43.66986,-79.398443,0,41,105.0,20,62.0
220,220,43.659471,-79.350325,9,30,44.0,3,219.0
221,221,43.650492,-79.450842,12,19,58.0,2,567.0
222,222,43.640255,-79.439223,15,19,61.0,2,534.0
223,223,43.637922,-79.431734,8,41,315.0,2,377.0
224,224,43.643769,-79.447915,10,15,29.0,1,166.0
225,225,43.649172,-79.4445087,8,21,423.0,2,496.0
226,226,43.663912,-79.416124,8,29,52.0,3,211.0
227,227,43.66587,-79.33443,14,22,375.0,2,20.0
228,228,43.658816,-79.367318,4,21,401.0,5,352.0
229,229,43.654004,-79.444792,7,40,309.0,1,57.0
230,230,43.6397,-79.44865,18,10,266.0,1,599.0
231,231,43.653809,-79.3595,10,24,150.0,2,631.0
232,232,43.673768,-79.391253,0,41,251.0,15,280.0
233,233,43.656638,-79.358749,18,23,35.0,4,759.0
234,234,43.716652,-79.399993,6,0,,0,
235,235,43.684261,-79.299332,10,1,621.0,3,97.0
236,236,43.678685,-79.297974,6,9,863.0,3,20.0
237,237,43.65143,-79.47779,2,6,161.0,3,316.0
238,238,43.64976,-79.48477,2,5,56.0,3,581.0
239,239,43.664182,-79.449066,0,20,231.0,0,
240,240,43.64407,-79.3929,19,50,179.0,7,347.0
241,241,43.61868,-79.48674,7,2,763.0,3,130.0
242,242,43.6442,-79.38702,1,50,146.0,7,241.0
243,243,43.64283,-79.38409,9,50,6.0,8,497.0
244,244,43.65182,-79.47421,11,5,102.0,3,25.0
245,245,43.685569,-79.408019,0,2,829.0,1,872.0
246,246,43.651678,-79.375233,1,50,86.0,0,
247,247,43.651838,-79.378743,1,50,199.0,11,214.0
248,248,43.665221,-79.394009,1,42,376.0,24,201.0
249,249,43.688148,-79.362101,13,0,,0,
250,250,43.669232,-79.374495,10,39,135.0,4,63.0
251,251,43.640075,-79.414156,29,47,290.0,1,761.0
252,252,43.678285,-79.347346,3,23,17.0,1,235.0
253,253,43.697139,-79.31469,3,0,,1,774.0
254,254,43.694826,-79.295208,9,1,78.0,4,547.0
255,255,43.673118,-79.318651,18,6,10.0,2,278.0
256,256,43.689293,-79.295895,9,3,578.0,2,431.0
257,257,43.66908,-79.3149,13,7,261.0,2,676.0
258,258,43.66073,-79.47149,2,16,502.0,0,
259,259,43.66189,-79.42679,8,44,48.0,0,
260,260,43.65389,-79.4675,1,8,123.0,0,
261,261,43.676697,-79.445029,1,17,81.0,1,202.0
262,262,43.68114,-79.4277,1,13,95.0,3,278.0
263,263,43.663148,-79.347938,14,28,348.0,3,441.0
264,264,43.669813,-79.3335,24,15,193.0,4,424.0
265,265,43.633537,-79.437461,20,13,167.0,0,
266,266,43.63632,-79.47307,9,1,550.0,0,
267,267,43.697819,-79.38786,7,9,118.0,3,669.0
268,268,43.638426,-79.429142,13,47,102.0,2,425.0
269,269,43.65988,-79.38279,3,0,,10,635.0
270,270,43.66842,-79.410585,12,33,262.0,8,416.0
271,271,43.66402,-79.46418,0,15,83.0,2,173.0
272,272,43.66686,-79.46526,14,15,107.0,5,159.0
273,273,43.671278,-79.372127,15,24,338.0,1,360.0
274,274,43.635023,-79.399505,11,22,438.0,1,467.0
275,275,43.66834,-79.38235,12,50,170.0,12,134.0
276,276,43.65263,-79.38766,12,50,336.0,13,105.0
277,277,43.70547,-79.40355,1,19,337.0,3,424.0
278,278,43.641675,-79.354006,12,7,64.0,0,
279,279,43.694341,-79.291416,3,3,374.0,3,379.0
280,280,43.64422,-79.36927,17,0,,5,190.0
281,281,43.685924,-79.376304,3,0,,0,
282,282,43.645215,-79.364898,23,43,519.0,4,446.0
283,283,43.646677,-79.442741,7,32,546.0,2,524.0
284,284,43.63855,-79.46693,10,1,992.0,0,
285,285,43.645599,-79.4657123,1,0,,1,962.0
286,286,43.674923,-79.430465,2,18,41.0,0,
287,287,43.684758,-79.316767,2,13,36.0,3,378.0
288,288,43.66663,-79.38148,18,43,18.0,11,247.0
289,289,43.685221,-79.294766,10,8,655.0,3,437.0
290,290,43.635492,-79.398253,28,32,387.0,1,445.0
291,291,43.63951,-79.383717,14,50,166.0,5,818.0
292,292,43.641529,-79.386741,5,50,46.0,5,506.0
293,293,43.6417852,-79.4131148,23,41,178.0,1,943.0
294,294,43.655766,-79.3802,13,49,29.0,7,428.0
295,295,43.680466,-79.432522,2,15,168.0,4,119.0
296,296,43.664088,-79.387095,25,50,195.0,17,218.0
297,297,43.65917,-79.46997,11,18,660.0,3,564.0
298,298,43.671535,-79.379173,5,0,,9,453.0
299,299,43.646734,-79.38301,0,50,114.0,11,316.0
300,300,43.6662942,-79.4066433,1,33,97.0,11,113.0
301,301,43.675278,-79.423889,6,11,472.0,3,552.0
302,302,43.648928,-79.378623,1,50,131.0,13,146.0
303,303,43.715951,-79.351246,15,0,,0,
304,304,43.665645,-79.304711,17,10,446.0,0,
305,305,43.645572,-79.39399,16,50,32.0,10,313.0
306,306,43.652777,-79.372637,0,50,91.0,7,90.0
307,307,43.665538,-79.451263,0,7,108.0,0,
308,308,43.650325,-79.372287,0,50,110.0,7,213.0
309,309,43.66943,-79.38915,0,50,153.0,19,270.0
310,310,43.669244,-79.3894,0,50,153.0,19,294.0
311,311,43.683351,-79.41562,0,3,174.0,0,
312,312,43.6574766,-79.373446,13,48,356.0,8,596.0
313,313,43.636611,-79.400042,20,45,274.0,1,286.0
314,314,43.646552,-79.406468,2,50,206.0,3,626.0
315,315,43.713524,-79.400162,1,12,129.0,3,426.0
316,316,43.65003919999999,-79.3733541,2,50,60.0,8,230.0
317,317,43.653264,-79.382458,6,50,224.0,13,97.0
318,318,43.663376,-79.392125,1,47,468.0,21,136.0
319,319,43.660439,-79.385525,9,43,119.0,12,563.0
320,320,43.659226,-79.390213,0,0,,16,394.0
321,321,43.65995,-79.38964,0,41,343.0,17,359.0
322,322,43.661803,-79.389682,0,42,427.0,18,254.0
323,323,43.660087,-79.385655,1,39,155.0,12,523.0
324,324,43.6146692,-79.4873148,12,2,727.0,0,
325,325,43.626265,-79.476723,19,3,40.0,0,
326,326,43.63771,-79.458173,15,0,,0,
327,327,43.6390437,-79.4760109,11,2,851.0,2,965.0
328,328,43.6486599,-79.4376413,5,36,184.0,3,822.0
329,329,43.6423847,-79.4240277,11,50,87.0,2,697.0
330,330,43.6702236,-79.4360232,4,14,128.0,2,602.0
331,331,43.6752732,-79.3778458,11,0,,8,755.0
332,332,43.645469,-79.411084,13,50,27.0,1,858.0
333,333,43.6882821,-79.4253856,4,7,732.0,2,923.0
334,334,43.651603,-79.408346,15,50,35.0,2,217.0
335,335,43.670206,-79.402643,5,39,243.0,9,299.0
336,336,43.661559,-79.413845,4,39,368.0,4,375.0
337,337,43.6560758,-79.393259,3,48,76.0,14,195.0
338,338,43.6580442,-79.3927404,0,31,148.0,15,415.0
339,339,43.6568254,-79.3966159,9,43,227.0,14,186.0
340,340,43.5927419,-79.54033009999999,10,7,296.0,1,758.0
341,341,43.597082,-79.522768,17,2,673.0,1,735.0
342,342,43.6171635,-79.4971065,2,3,107.0,3,370.0
343,343,43.612063,-79.496573,11,2,528.0,2,374.0
344,344,43.63732,-79.489083,10,1,28252.0,1,1356.0
345,345,43.5961692,-79.5160575,2,0,,1,608.0
346,346,43.613606,-79.4883535,25,2,700.0,3,459.0
347,347,43.664665,-79.489385,12,4,105.0,3,179.0
348,348,43.665523,-79.484892,11,8,173.0,3,518.0
349,349,43.668496,-79.485426,14,7,310.0,3,583.0
350,350,43.698841,-79.519472,7,1,777.0,2,342.0
351,351,43.658574,-79.487246,11,5,775.0,3,831.0
352,352,43.63985,-79.43703,10,25,90.0,0,
353,353,43.665076,-79.341509,2,32,28.0,4,97.0
354,354,43.6323994,-79.40978179999999,32,7,476.0,0,
355,355,43.6935477,-79.3301658,6,3,355.0,3,160.0
356,356,43.6438036,-79.4770327,3,5,799.0,3,430.0
357,357,43.65246,-79.413528,8,50,178.0,2,601.0
358,358,43.6548521,-79.35397680000001,14,25,146.0,1,702.0
359,359,43.630874,-79.482407,15,3,644.0,1,805.0
360,360,43.6704403,-79.45328549999999,2,11,377.0,3,584.0
361,361,43.6535,-79.354068,22,27,50.0,1,817.0
362,362,43.6617908,-79.361515,12,20,549.0,3,495.0
363,363,43.649709,-79.364184,16,38,331.0,5,335.0
364,364,43.666051,-79.374161,17,0,,5,311.0
365,365,43.7005976,-79.397345,7,0,,5,424.0
366,366,43.7029672,-79.3979073,2,23,60.0,6,607.0
367,367,43.68871,-79.39264,1,0,,3,2.0
368,368,43.6834703,-79.5108942,10,0,,1,938.0
369,369,43.7696262,-79.5025943,0,3,458.0,3,765.0
370,370,43.7641485,-79.5012809,6,3,919.0,2,163.0
371,371,43.76521,-79.491281,2,5,150.0,1,897.0
372,372,43.7724019,-79.4675395,9,2,504.0,2,807.0
373,373,43.7781116,-79.467963,1,0,,1,959.0
374,374,43.707049,-79.40966,1,11,282.0,3,773.0
375,375,43.711751,-79.378615,2,8,550.0,1,795.0
