,bike_station#,latitude,longitude,free_bikes,num_of_bars,min_bar_dist,num_of_libs,min_libs_dist
376,376,43.732975,-79.40401,1,6,140.0,1,918.0
377,377,43.660274,-79.398049,9,46,271.0,18,238.0
378,378,43.699281,-79.318802,4,0,,1,912.0
379,379,43.696631,-79.297436,4,1,261.0,4,497.0
380,380,43.650077,-79.391291,15,50,71.0,12,240.0
381,381,43.6765897,-79.3163022,14,10,419.0,4,651.0
382,382,43.650745,-79.383633,0,50,61.0,13,211.0
383,383,43.720233,-79.362092,0,0,,0,
384,384,43.6926825,-79.441042,4,8,29.0,3,629.0
385,385,43.7041957,-79.4094472,0,7,157.0,3,879.0
386,386,43.7078691,-79.39248,4,20,42.0,5,368.0
387,387,43.5880774,-79.5432067,14,2,791.0,0,
388,388,43.754978,-79.1971289,6,2,693.0,2,914.0
389,389,43.6856,-79.3718,4,0,,0,
390,390,43.637764,-79.345359,18,5,758.0,0,
391,391,43.6629228,-79.4018451,0,37,235.0,0,
392,392,43.660296,-79.397107,2,47,197.0,17,260.0
393,393,43.7805505,-79.1301203,8,0,,1,816.0
394,394,43.7777114,-79.1659711,10,4,583.0,0,
395,395,43.779353,-79.193023,8,0,,1,908.0
396,396,43.747854,-79.199327,10,2,121.0,2,104.0
397,397,43.7561681,-79.2026694,2,1,539.0,0,
398,398,43.6002896,-79.5108692,7,3,87.0,0,
399,399,43.6615467,-79.498398,6,0,,3,713.0
400,400,43.6632257,-79.4397052,0,32,445.0,0,
401,401,43.680095,-79.291714,6,9,339.0,2,546.0
402,402,43.691468,-79.288619,7,3,491.0,1,202.0
403,403,43.645609,-79.380386,9,50,98.0,0,
404,404,43.6591666666667,-79.3855555555556,11,43,207.0,12,436.0
405,405,43.658777,-79.369596,13,0,,5,388.0
406,406,43.6625395,-79.5030161,7,0,,3,987.0
407,407,43.7004017,-79.4275305,1,1,208.0,1,580.0
408,408,43.77953,-79.45233,5,0,,1,756.0
409,409,43.7774374,-79.4447096,5,0,,1,630.0
410,410,43.6637403,-79.39806449999999,0,38,426.0,18,145.0
411,411,43.707045,-79.375437,1,6,51.0,3,601.0
412,412,43.6495789,-79.3762096,1,50,12.0,9,23.0
413,413,43.690903,-79.4375028,4,8,374.0,0,
414,414,43.643253094827294,-79.41230469904167,8,50,5.0,0,
415,415,43.6029904,-79.4926867,5,1,679.0,0,
416,416,43.6596299,-79.4799176,11,5,242.0,1,985.0
417,417,43.6608333,-79.43166666666667,3,46,58.0,1,217.0
418,418,43.66083333333333,-79.43583333333333,0,41,177.0,1,156.0
419,419,43.69933,-79.39199,8,14,266.0,3,426.0
420,420,43.6653032,-79.4701178,11,16,26.0,2,359.0
421,421,43.6162721,-79.4990363,2,3,163.0,2,447.0
422,422,43.720645,-79.355474,11,1,753.0,0,
423,423,43.6641174,-79.4588522,8,20,415.0,2,472.0
424,424,43.6424558,-79.4296346,2,50,76.0,2,281.0
425,425,43.6954486,-79.4026176,7,8,528.0,1,548.0
426,426,43.6850809,-79.3149901,5,10,41.0,0,
427,427,43.6800218,-79.3405681,3,22,36.0,1,349.0
428,428,43.7842419,-79.1849889,9,0,,1,211.0
429,429,43.6451308,-79.36536439999999,14,34,488.0,4,411.0
430,430,43.6482995,-79.3552533,17,15,165.0,0,
431,431,43.65637299999999,-79.38781039999999,15,47,310.0,14,76.0
432,432,43.657838,-79.38631,11,37,227.0,13,279.0
433,433,43.778015,-79.131911,1,0,,1,677.0
434,434,43.672079,-79.470171,9,0,,4,797.0
435,435,43.690237,-79.350119,5,1,533.0,2,145.0
436,436,43.70942,-79.39139,5,19,196.0,5,469.0
437,437,43.671389,-79.382919,0,50,140.0,12,306.0
438,438,43.671561,-79.38117,6,48,27.0,9,442.0
439,439,43.693256,-79.383238,3,2,710.0,1,906.0
440,440,43.65412449999999,-79.4636388,6,12,322.0,1,861.0
441,441,43.680207,-79.339243,0,24,58.0,1,454.0
442,442,43.6589882,-79.438715,5,30,43.0,2,385.0
443,443,43.6741219,-79.4352208,3,20,268.0,3,381.0
444,444,43.6469928,-79.3706665,10,50,20.0,7,142.0
445,445,43.683884,-79.36647,24,0,,0,
446,446,43.6578449,-79.3899265,0,34,271.0,15,262.0
447,447,43.6477785,-79.3847928,0,50,89.0,13,204.0
448,448,43.6856128,-79.31168269999999,2,0,,3,798.0
449,449,43.681944,-79.390556,5,11,74.0,3,284.0
450,450,43.64534,-79.409597,6,0,,1,819.0
451,451,43.6393107,-79.4408141,15,18,67.0,2,686.0
452,452,43.68306889999999,-79.279682,10,7,474.0,1,855.0
453,453,43.6626628,-79.3323698,5,20,152.0,2,406.0
454,454,43.681114,-79.3373885,1,24,88.0,1,631.0
455,455,43.638925,-79.4168659,13,50,45.0,1,509.0
456,456,43.676216,-79.309395,6,5,812.0,1,938.0
457,457,43.656633,-79.379625,28,43,68.0,7,533.0
458,458,43.686962,-79.286864,16,8,30.0,1,554.0
459,459,43.718039,-79.371914,3,0,,0,
460,460,43.672152,-79.39018,0,0,,0,
461,461,43.673019,-79.467994,14,19,247.0,4,600.0
462,462,43.72268,-79.37644,8,0,,0,
463,463,43.6504218,-79.4407647,6,37,380.0,0,
464,464,43.68850459999999,-79.3940052,1,10,102.0,3,59.0
465,465,43.641705,-79.393295,7,50,192.0,7,558.0
466,466,43.647663,-79.487583,2,3,295.0,2,762.0
467,467,43.720998,-79.377456,4,0,,0,
468,468,43.72814640000001,-79.4032194,3,5,63.0,1,381.0
469,469,43.652327224103,-79.3882538196087,13,50,296.0,13,130.0
470,470,43.6438602,-79.4227573,7,50,46.0,2,844.0
471,471,43.64920406876699,-79.49336334201408,26,2,700.0,0,
472,472,43.6503935,-79.3860211,4,50,143.0,13,316.0
473,473,43.6399714,-79.39940399999999,15,46,119.0,1,122.0
474,474,43.68827060022711,-79.43937767081853,6,3,269.0,1,208.0
475,475,43.6614605,-79.37894570000002,21,44,81.0,8,787.0
476,476,43.69413548199171,-79.30058718775287,7,2,364.0,3,821.0
477,477,43.7254665,-79.40115449999999,3,5,265.0,1,87.0
478,478,43.7083577,-79.39886200000001,7,19,22.0,5,85.0
479,479,43.63840090000001,-79.4197107,11,50,32.0,1,301.0
480,480,43.7027268,-79.33368089999999,8,0,,1,730.0
481,481,43.70567,-79.310554,11,3,312.0,0,
482,482,43.635,-79.4088888888889,15,13,339.0,1,822.0
483,483,43.65678478285314,-79.35627385059036,13,25,217.0,2,745.0
484,484,43.732016,-79.403637,0,6,40.0,0,
485,485,43.67468857448634,-79.36701962396272,3,11,737.0,0,
486,486,43.72736548824631,-79.3814254607724,9,0,,0,
487,487,43.6846177,-79.39245919999999,2,9,109.0,3,390.0
488,488,43.77345,-79.5002,0,4,231.0,2,503.0
489,489,43.686442,-79.313404,2,0,,3,693.0
490,490,43.66402799999999,-79.40297869999999,9,32,223.0,18,315.0
491,491,43.65049,-79.3873,26,50,160.0,13,254.0
492,492,43.64134790000001,-79.4013882,23,50,150.0,0,
493,493,43.64215,-79.377,19,50,49.0,5,662.0
494,494,43.6392777,-79.4115736,16,42,445.0,2,895.0
495,495,43.645102,-79.39744979999999,4,50,89.0,7,420.0
496,496,43.6602021,-79.4342726,2,40,119.0,1,14.0
497,497,43.644887,-79.45641169999999,15,5,635.0,1,606.0
498,498,43.680012,-79.34403250000001,9,19,87.0,1,160.0
499,499,43.637381,-79.406112,11,45,161.0,1,497.0
500,500,43.63811,-79.397877,22,39,126.0,1,237.0
501,501,43.64957,-79.432446,5,50,119.0,1,925.0
502,502,43.6700692,-79.2971326,7,0,,2,131.0
503,503,43.6559476,-79.37558829999999,13,48,194.0,8,464.0
504,504,43.6677628,-79.30811709999999,16,8,368.0,1,801.0
505,505,43.6750806,-79.3068697,10,9,697.0,0,
506,506,43.6754247,-79.4547813,6,8,154.0,3,349.0
507,507,43.6409957,-79.40966630000001,19,41,281.0,1,768.0
508,508,43.6593483,-79.34993659999999,13,30,28.0,3,187.0
509,509,43.67168,-79.421192,7,15,30.0,3,786.0
510,510,43.652634,-79.374222,0,50,74.0,7,95.0
511,511,43.6519501,-79.4060978,8,50,65.0,5,36.0
512,512,43.6613642,-79.3641171,7,15,393.0,3,293.0
513,513,43.6808774,-79.3304491,3,15,127.0,2,789.0
514,514,43.6623658,-79.3413344,16,36,173.0,0,
515,515,43.6791345,-79.3263159,10,20,396.0,4,649.0
516,516,43.6478206,-79.3704721,12,50,104.0,7,232.0
517,517,43.635495,-79.40352209999999,18,26,140.0,1,477.0
518,518,43.6868681,-79.3110942,9,8,237.0,3,819.0
519,519,43.678177,-79.435364,2,19,312.0,0,
520,520,43.6962302,-79.39504339999999,3,12,84.0,3,111.0
521,521,43.667076,-79.425116,8,41,514.0,0,
522,522,43.68005,-79.43469,6,17,348.0,4,298.0
523,523,43.675648,-79.4527619,5,9,39.0,4,508.0
524,524,43.6677246,-79.4041365,3,37,57.0,12,18.0
525,525,43.648437,-79.39838,5,50,68.0,10,118.0
526,526,43.6673,-79.374,6,42,328.0,0,
527,527,43.6517925,-79.38269509999999,2,50,115.0,13,104.0
528,528,43.6372958,-79.4423237,5,13,288.0,1,888.0
529,529,43.6554793,-79.4302462,3,50,343.0,2,602.0
530,530,43.686352,-79.415894,0,3,391.0,1,497.0
531,531,43.6442457,-79.41610440000001,19,50,62.0,0,
532,532,43.7741,-79.5005,1,4,208.0,2,514.0
533,533,43.683979,-79.410657,0,2,579.0,1,607.0
534,534,43.6472019,-79.3953394,9,50,61.0,11,230.0
535,535,43.6513927,-79.35794659999999,13,19,123.0,2,803.0
536,536,43.6647688,-79.3772602,10,43,37.0,6,482.0
537,537,43.6506,-79.381285,2,50,133.0,12,147.0
538,538,43.6408346,-79.3429074,12,6,852.0,0,
539,539,43.6585504,-79.4497659,0,31,196.0,1,658.0
540,540,43.6484201,-79.40051919999999,6,50,51.0,7,284.0
541,541,43.693187,-79.314283,2,7,836.0,0,
542,542,43.6425791,-79.40011729999999,9,47,89.0,4,379.0
543,543,43.6469251,-79.3733192,16,50,48.0,7,269.0
544,544,43.644395,-79.40065430000001,12,50,21.0,5,576.0
545,545,43.6463574,-79.391206,5,50,174.0,10,73.0
546,546,43.6682342,-79.3702641,10,32,163.0,3,385.0
547,547,43.6791876,-79.39071899999999,2,20,96.0,7,43.0
548,548,43.674446,-79.398331,1,32,18.0,13,572.0
549,549,43.6501644,-79.48296909999999,14,5,70.0,3,475.0
550,550,43.6658804,-79.38761010000002,3,0,,19,93.0
551,551,43.68035,-79.28357,4,0,,0,
552,552,43.6535052,-79.3667689,16,36,109.0,7,58.0
553,553,43.70241858146351,-79.2563167072858,6,0,,0,
554,554,43.68824135931814,-79.27046628033244,7,2,240.0,1,82.0
555,555,43.691688,-79.265027,3,1,341.0,0,
556,556,43.697490048103,-79.25655146462776,15,0,,0,
557,557,43.69401297794256,-79.26257204548136,6,1,665.0,1,984.0
558,558,43.6929478,-79.28339980000001,6,2,213.0,1,652.0
559,559,43.6950192,-79.27180659999999,9,2,680.0,1,809.0
560,560,43.69263249999999,-79.4627536,0,3,60.0,0,
561,561,43.7105975,-79.2541175,8,2,457.0,1,680.0
562,562,43.69415,-79.45782580000001,14,5,261.0,2,877.0
563,563,43.70163,-79.44099,0,9,429.0,2,787.0
564,564,43.688028,-79.460265,7,4,600.0,1,990.0
565,565,43.68323,-79.455765,13,6,128.0,0,
566,566,43.69466,-79.45376999999999,5,8,30.0,2,548.0
567,567,43.6784834,-79.3513564,2,21,87.0,1,555.0
568,568,43.65016869999999,-79.4963345,9,3,837.0,0,
569,569,43.6492,-79.50601999999999,0,6,91.0,1,687.0
570,570,43.6897656,-79.2939525,3,3,552.0,2,268.0
571,571,43.6357643,-79.4674917,11,1,734.0,0,
572,572,43.62369169999999,-79.4838132,10,2,600.0,2,408.0
573,573,43.648657,-79.458111,7,17,599.0,1,841.0
574,574,43.671293,-79.380471,7,0,,9,463.0
575,575,43.69932707258943,-79.4493630391668,1,10,373.0,2,386.0
576,576,43.63560589999999,-79.4934616,5,0,,1,1231.0
577,577,43.7611741,-79.5114452,11,0,,2,420.0
578,578,43.7603624,-79.5162777,6,0,,0,
579,579,43.62313,-79.4918,14,2,777.0,4,345.0
580,580,43.772445,-79.511912,2,3,258.0,1,636.0
581,581,43.653359,-79.365023,6,35,115.0,7,194.0
582,582,43.70643614257429,-79.25104443353288,2,1,123.0,1,681.0
583,583,43.655972,-79.370638,9,42,474.0,7,356.0
584,584,43.641952,-79.380723,14,50,90.0,9,735.0
585,585,43.646552,-79.399586,11,50,134.0,7,329.0
586,586,43.6591529,-79.3947953,0,38,30.0,16,308.0
587,587,43.659055,-79.440764,5,25,50.0,2,542.0
588,588,43.669576,-79.375961,5,44,38.0,7,116.0
589,589,43.706466,-79.29511,4,0,,3,391.0
590,590,43.646314469245205,-79.44879407014527,2,0,,2,136.0
591,591,43.65222662225532,-79.32295440954084,14,0,,0,
592,592,43.66526761605873,-79.47502122887077,6,21,374.0,2,721.0
593,593,43.66554144421798,-79.41010317605742,5,29,25.0,8,214.0
594,594,43.77649016265579,-79.5085364909097,10,3,425.0,1,195.0
595,595,43.655431,-79.380653,3,49,19.0,7,376.0
596,596,43.65351799690878,-79.38591063795928,11,50,297.0,12,183.0
597,597,43.59119994025076,-79.54449133041076,10,4,669.0,0,
598,598,43.6544839,-79.34105699999999,8,20,85.0,1,742.0
599,599,43.65082785552666,-79.39698099821702,6,50,184.0,14,217.0
600,600,43.673843560032594,-79.46092618902435,6,11,678.0,4,49.0
601,601,43.647508351306186,-79.38604436555764,0,50,31.0,13,106.0
602,602,43.71513211098082,-79.33413623320465,11,3,821.0,2,365.0
603,603,43.71649675774656,-79.33089439933623,8,4,720.0,2,128.0
604,604,43.715537998967406,-79.32811427663442,8,2,918.0,2,339.0
605,605,43.70400405297843,-79.34807015078738,14,1,983.0,1,436.0
606,606,43.71963253523784,-79.33199950866776,9,4,367.0,3,189.0
607,607,43.70656159598004,-79.36781965092621,5,8,516.0,3,16.0
608,608,43.70518328279426,-79.34224729962946,10,1,817.0,1,225.0
609,609,43.70088225686968,-79.38736016665911,1,16,186.0,0,
610,610,43.68688938028234,-79.40099513147447,1,6,505.0,0,
611,611,43.63796,-79.387502,8,44,148.0,4,874.0
612,612,43.65484215542248,-79.40351232494366,3,50,73.0,8,347.0
613,613,43.6637,-79.400053,0,50,337.0,17,137.0
614,614,43.662857,-79.44618,9,25,121.0,0,
615,615,43.788319,-79.123505,19,0,,0,
616,616,43.643025055165865,-79.39430137761319,19,50,204.0,0,
617,617,43.7482972,-79.47570569999999,1,4,281.0,0,
618,618,43.63737145931921,-79.38976958703309,13,29,340.0,3,881.0
619,619,43.73673829262113,-79.48227195568086,7,0,,1,883.0
620,620,43.753107,-79.479626,5,5,379.0,0,
621,621,43.7494501,-79.4869662,2,2,486.0,0,
622,622,43.637695491830144,-79.42023184193503,11,48,84.0,1,214.0
623,623,43.64392767366328,-79.3687301736982,20,37,377.0,5,241.0
624,624,43.650033,-79.396555,21,50,90.0,14,134.0
625,625,43.63912451479701,-79.41423166721611,16,0,,1,703.0
626,626,43.640978,-79.376785,7,50,167.0,3,735.0
627,627,43.658148,-79.398167,1,33,175.0,14,16.0
628,628,43.663162,-79.309765,12,5,517.0,0,
629,629,43.67883,-79.408723,0,5,529.0,1,810.0
630,630,43.640132,-79.380464,8,47,206.0,4,906.0
631,631,43.6451635,-79.3831757,4,50,13.0,9,353.0
632,632,43.64817,-79.510392,4,8,156.0,1,318.0
633,633,43.661324,-79.449534,0,27,235.0,1,924.0
634,634,43.66496415990742,-79.38355031526893,3,0,,15,260.0
635,635,43.640741,-79.3798521,2,50,202.0,5,882.0
636,636,43.663102,-79.373181,11,35,212.0,0,
637,637,43.6322445,-79.4108105,5,7,435.0,0,
638,638,43.655103,-79.389295,10,50,202.0,17,109.0
639,639,43.6563888888889,-79.4091666666667,12,46,64.0,7,543.0
640,640,43.637894,-79.454823,12,3,759.0,0,
641,641,43.6525077,-79.4654233,11,10,243.0,1,685.0
642,642,43.6535269,-79.4650569,7,10,274.0,0,
643,643,43.652686,-79.358395,13,24,188.0,2,731.0
644,644,43.666850777484896,-79.38114574756837,4,43,35.0,11,256.0
645,645,43.661152,-79.358505,13,24,471.0,4,669.0
646,646,43.659296,-79.358035,9,27,274.0,5,819.0
647,647,43.667158,-79.402761,7,0,,15,145.0
648,648,43.69362206784152,-79.27710529695892,11,2,299.0,1,805.0
649,649,43.72704086366749,-79.24391402446746,7,1,980.0,2,904.0
650,650,43.63735795888104,-79.43617975886079,6,22,362.0,1,514.0
651,651,43.73596719224253,-79.21995221481933,5,0,,0,
652,652,43.7154661,-79.2876595,11,1,563.0,0,
653,653,43.64290439595669,-79.43746059447746,3,33,263.0,2,423.0
654,654,43.70688,-79.26850999999999,7,2,46.0,0,
655,655,43.69735608087488,-79.28528711019696,8,2,599.0,1,850.0
656,656,43.70960859570095,-79.39915125005619,2,19,48.0,4,19.0
657,657,43.71176278859601,-79.27028152889692,10,3,454.0,4,417.0
658,658,43.671771,-79.324961,14,8,260.0,3,225.0
659,659,43.7110442448186,-79.29127313845584,7,0,,1,985.0
660,660,43.7032112,-79.2787149,11,1,961.0,4,938.0
661,661,43.7128578,-79.2487086,9,2,616.0,1,305.0
662,662,43.7323277855009,-79.22496619876934,4,1,790.0,2,874.0
663,663,43.669821695059376,-79.39444614603269,1,45,63.0,20,207.0
664,664,43.645653,-79.464366,8,0,,0,
665,665,43.649217,-79.465319,10,8,485.0,1,752.0
666,666,43.72690169821676,-79.22920396582664,7,0,,2,277.0
667,667,43.67794376009951,-79.39836278587889,1,21,283.0,3,671.0
668,668,43.64309687937765,-79.42875613770637,6,50,176.0,2,378.0
669,669,43.655350778457056,-79.38345966759798,19,50,127.0,10,302.0
670,670,43.6412561641921,-79.41502994047545,14,41,316.0,1,790.0
671,671,43.6476,-79.4015,10,50,15.0,4,385.0
672,672,43.6962750705313,-79.39629396191867,0,11,34.0,3,70.0
673,673,43.70430959999999,-79.3972815,0,24,178.0,6,484.0
674,674,43.69711160305226,-79.40537298227844,5,11,721.0,0,
675,675,43.68370788065334,-79.32262453633884,4,0,,3,90.0
676,676,43.64600446255825,-79.39877642209015,12,50,124.0,8,347.0
677,677,43.64299174164139,-79.42355911563249,11,50,81.0,2,756.0
678,678,43.65727549739013,-79.32661544194183,17,5,365.0,0,
679,679,43.68698672516659,-79.33478198280334,11,14,614.0,2,706.0
680,680,43.65922918158098,-79.44320901022282,4,26,68.0,2,645.0
681,681,43.71161098023304,-79.28055565662231,3,1,973.0,0,
682,682,43.74531103700256,-79.20970650787817,6,2,186.0,2,816.0
683,683,43.647259,-79.379878,0,50,31.0,13,307.0
684,684,43.67036917803197,-79.32782698645094,6,14,534.0,3,500.0
685,685,43.6458569,-79.3853654,12,50,95.0,11,165.0
686,686,43.6509552,-79.3707,5,50,33.0,7,215.0
687,687,43.649722,-79.416944,32,50,241.0,2,648.0
688,688,43.64570236705167,-79.41933192053696,11,50,51.0,0,
689,689,43.66981064282057,-79.38801106873031,0,50,134.0,18,204.0
690,690,43.665278,-79.368333,1,23,155.0,3,370.0
691,691,43.6798678328407,-79.33424613862303,2,0,,1,831.0
692,692,43.71602024377182,-79.3047092517501,5,5,160.0,2,933.0
693,693,43.71101621552703,-79.30675743891624,2,0,,0,
694,694,43.70751755961952,-79.30252066313936,8,3,602.0,3,632.0
695,695,43.717678679534906,-79.29961580314475,10,2,460.0,2,636.0
696,696,43.6603874468082,-79.39537831814152,0,39,173.0,19,247.0
697,697,43.6352007,-79.4187711,5,25,211.0,0,
698,698,43.6333523484014,-79.41436313073005,13,13,231.0,1,697.0
699,699,43.636804,-79.408832,1,28,316.0,1,723.0
700,700,43.78187715875296,-79.41528502874928,2,12,72.0,0,
701,701,43.70925763810859,-79.44169105036657,0,2,752.0,0,
702,702,43.70820992643782,-79.45627808717194,11,2,531.0,0,
703,703,43.70756436685646,-79.46571474966814,6,0,,0,
704,704,43.68402031135697,-79.45297885330353,4,7,888.0,0,
705,705,43.766663817888656,-79.18521765344238,0,1,485.0,1,650.0
706,706,43.62052630763223,-79.48320224237995,12,2,802.0,1,272.0
707,707,43.59841926031898,-79.51561102394257,1,2,467.0,1,477.0
708,708,43.645389479325615,-79.5276822170925,4,8,349.0,0,
709,709,43.645658591546216,-79.52339938954925,7,10,88.0,1,764.0
710,710,43.59445833196281,-79.53387390859834,0,5,91.0,1,205.0
711,711,43.62649329992186,-79.50358167641535,9,6,408.0,0,
712,712,43.60191488118503,-79.49941888654288,1,0,,1,885.0
713,713,43.64285244644315,-79.53199489206543,1,8,159.0,0,
714,714,43.650945,-79.379498,0,50,139.0,0,
715,715,43.70735572654095,-79.43723072209013,0,0,,0,
716,716,43.60116229109828,-79.50416046627045,1,3,159.0,1,500.0
